date,so2,no2,rspm,spm,AQI
1987-12-31,41.508,74.63999999999999,127.45937094584737,531.36,531.36
1988-12-31,49.228,85.916,127.45937094584737,427.92,427.92
1989-12-31,82.0,109.5,127.45937094584737,548.7142857142857,548.7142857142857
1990-12-31,47.76363636363636,71.12727272727271,127.45937094584737,368.25,368.25
1991-12-31,42.50000000000001,69.19999999999999,127.45937094584737,219.9,219.9
1992-12-31,42.55555555555555,74.4888888888889,127.45937094584737,300.5833333333333,300.5833333333333
1993-12-31,41.733333333333334,111.18333333333334,127.45937094584737,182.83024662640517,182.83024662640517
1994-12-31,38.17,182.52000000000004,127.45937094584737,159.0,182.52000000000004
1995-12-31,91.25833333333334,259.89166666666665,127.45937094584737,428.9166666666667,428.9166666666667
1996-12-31,148.98536915545085,237.58413492918302,127.45937094584737,186.88888888888889,237.58413492918302
1997-12-31,173.6,165.05,127.45937094584737,387.5,387.5
1998-12-31,138.68706263100276,108.62472512271482,127.45937094584737,419.376130898574,419.376130898574
1999-12-31,57.8794487612786,69.8683537152435,127.45937094584737,209.34891369412261,209.34891369412261
2000-12-31,13.37142857142857,58.2,127.45937094584737,140.42857142857142,140.42857142857142
2001-12-31,12.009090909090911,70.45454545454547,127.45937094584737,232.1818181818182,232.1818181818182
2002-12-31,11.658333333333331,79.375,127.45937094584737,243.0,243.0
2003-12-31,11.964642647866771,90.06023718675358,127.45937094584737,300.3408886293634,300.3408886293634
2004-12-31,13.455052488727667,95.31568627450982,162.23627450980385,300.921568627451,300.921568627451
2005-12-31,12.425454545454542,88.09636363636363,88.41818181818182,167.3090909090909,167.3090909090909
2006-12-31,9.424038461538464,82.36442307692303,98.40384615384616,197.0096153846154,197.0096153846154
2007-12-31,10.708571428571426,91.21714285714289,110.97142857142858,239.67619047619047,239.67619047619047
2008-12-31,14.158653846153848,91.37211538461536,102.50961538461539,234.5096153846154,234.5096153846154
2009-12-31,20.17169811320755,94.76538461538462,116.58490566037736,247.32075471698113,247.32075471698113
2010-12-31,12.14757281553398,79.63689320388345,126.50161812155339,255.40453073815542,255.40453073815542
2011-12-31,14.85576923076923,70.375,128.6153846153846,236.2299449168413,236.2299449168413
2012-12-31,14.036814393417059,58.32509859626949,174.50315036113116,186.77729030902668,186.77729030902668
2013-12-31,10.515600000000001,44.6484,186.9892,107.3168,186.9892
2014-12-31,9.23076923076923,35.01923076923077,110.57692307692308,276.2598202046295,276.2598202046295
2015-12-31,15.432692307692308,43.25961538461539,123.20192307692308,276.2598202046295,276.2598202046295
